[quick] runs_dir = /root/runs/quick_phase1
[quick] image-size = 256
[quick] frames-per-video train/eval = 30/10
[quick] enumerating videos for the disjoint split ...
[quick] split: train=1400 val=300 test=300 (of 2000 total videos)
[quick] dataset sizes: train=124227 val=8160 test=8540
[quick] extracting features (val) ...
  [33175/124227] 8.63 images/s, ETA 10549s
  [33200/124227] 8.63 images/s, ETA 10547s
  [33225/124227] 8.63 images/s, ETA 10542s
  [33250/124227] 8.63 images/s, ETA 10541s
  [33275/124227] 8.63 images/s, ETA 10538s
  [33300/124227] 8.64 images/s, ETA 10530s
  [33325/124227] 8.64 images/s, ETA 10525s
  [33350/124227] 8.64 images/s, ETA 10519s
  [33375/124227] 8.64 images/s, ETA 10517s
  [33400/124227] 8.64 images/s, ETA 10518s
  [33425/124227] 8.63 images/s, ETA 10521s
  [33450/124227] 8.63 images/s, ETA 10521s
  [33475/124227] 8.63 images/s, ETA 10513s
  [33500/124227] 8.64 images/s, ETA 10506s
  [33525/124227] 8.63 images/s, ETA 10508s
  [33550/124227] 8.63 images/s, ETA 10505s
  [33575/124227] 8.63 images/s, ETA 10501s
  [33600/124227] 8.63 images/s, ETA 10499s
  [33625/124227] 8.63 images/s, ETA 10502s
  [33650/124227] 8.63 images/s, ETA 10497s
  [33675/124227] 8.63 images/s, ETA 10491s
  [33700/124227] 8.63 images/s, ETA 10486s
  [33725/124227] 8.63 images/s, ETA 10484s
  [33750/124227] 8.63 images/s, ETA 10478s
  [33775/124227] 8.64 images/s, ETA 10472s
  [33800/124227] 8.64 images/s, ETA 10472s
  [33825/124227] 8.63 images/s, ETA 10471s
  [33850/124227] 8.63 images/s, ETA 10467s
  [33875/124227] 8.64 images/s, ETA 10463s
  [33900/124227] 8.63 images/s, ETA 10463s
  [33925/124227] 8.63 images/s, ETA 10466s
  [33950/124227] 8.62 images/s, ETA 10467s
  [33975/124227] 8.62 images/s, ETA 10466s
  [34000/124227] 8.63 images/s, ETA 10460s
  [34025/124227] 8.63 images/s, ETA 10455s
  [34050/124227] 8.63 images/s, ETA 10451s
  [34075/124227] 8.63 images/s, ETA 10443s
  [34100/124227] 8.63 images/s, ETA 10439s
  [34125/124227] 8.64 images/s, ETA 10434s
  [34150/124227] 8.64 images/s, ETA 10428s
  [34175/124227] 8.64 images/s, ETA 10422s
  [34200/124227] 8.64 images/s, ETA 10414s
  [34225/124227] 8.65 images/s, ETA 10409s
  [34250/124227] 8.65 images/s, ETA 10405s
  [34275/124227] 8.65 images/s, ETA 10401s
  [34300/124227] 8.65 images/s, ETA 10400s
  [34325/124227] 8.64 images/s, ETA 10403s
  [34350/124227] 8.64 images/s, ETA 10402s
  [34375/124227] 8.64 images/s, ETA 10399s
  [34400/124227] 8.64 images/s, ETA 10400s
  [34425/124227] 8.64 images/s, ETA 10398s
  [34450/124227] 8.64 images/s, ETA 10396s
  [34475/124227] 8.63 images/s, ETA 10396s
  [34500/124227] 8.63 images/s, ETA 10395s
  [34525/124227] 8.63 images/s, ETA 10389s
  [34550/124227] 8.63 images/s, ETA 10390s
  [34575/124227] 8.63 images/s, ETA 10387s
  [34600/124227] 8.63 images/s, ETA 10385s
  [34625/124227] 8.63 images/s, ETA 10382s
  [34650/124227] 8.63 images/s, ETA 10375s
  [34675/124227] 8.64 images/s, ETA 10369s
  [34700/124227] 8.64 images/s, ETA 10361s
  [34725/124227] 8.64 images/s, ETA 10357s
  [34750/124227] 8.64 images/s, ETA 10352s
  [34775/124227] 8.65 images/s, ETA 10345s
  [34800/124227] 8.65 images/s, ETA 10340s
  [34825/124227] 8.64 images/s, ETA 10342s
  [34850/124227] 8.64 images/s, ETA 10339s
  [34875/124227] 8.64 images/s, ETA 10336s
  [34900/124227] 8.65 images/s, ETA 10332s
  [34925/124227] 8.64 images/s, ETA 10332s
  [34950/124227] 8.64 images/s, ETA 10333s
  [34975/124227] 8.64 images/s, ETA 10333s
  [35000/124227] 8.63 images/s, ETA 10335s
  [35025/124227] 8.64 images/s, ETA 10330s
  [35050/124227] 8.64 images/s, ETA 10323s
  [35075/124227] 8.64 images/s, ETA 10318s
  [35100/124227] 8.64 images/s, ETA 10315s
  [35125/124227] 8.64 images/s, ETA 10317s
  [35150/124227] 8.63 images/s, ETA 10319s
  [35175/124227] 8.63 images/s, ETA 10314s
  [35200/124227] 8.63 images/s, ETA 10311s
  [35225/124227] 8.64 images/s, ETA 10307s
  [35250/124227] 8.64 images/s, ETA 10301s
  [35275/124227] 8.63 images/s, ETA 10302s
  [35300/124227] 8.63 images/s, ETA 10302s
  [35325/124227] 8.63 images/s, ETA 10303s
  [35350/124227] 8.63 images/s, ETA 10299s
  [35375/124227] 8.63 images/s, ETA 10294s
  [35400/124227] 8.63 images/s, ETA 10289s
  [35425/124227] 8.64 images/s, ETA 10284s
  [35450/124227] 8.64 images/s, ETA 10276s
  [35475/124227] 8.64 images/s, ETA 10269s
  [35500/124227] 8.64 images/s, ETA 10266s
  [35525/124227] 8.64 images/s, ETA 10265s
  [35550/124227] 8.64 images/s, ETA 10259s
  [35575/124227] 8.64 images/s, ETA 10255s
  [35600/124227] 8.65 images/s, ETA 10250s
  [35625/124227] 8.65 images/s, ETA 10247s
  [35650/124227] 8.65 images/s, ETA 10243s
  [35675/124227] 8.65 images/s, ETA 10238s
  [35700/124227] 8.65 images/s, ETA 10230s
  [35725/124227] 8.66 images/s, ETA 10223s
  [35750/124227] 8.66 images/s, ETA 10219s
  [35775/124227] 8.66 images/s, ETA 10214s
  [35800/124227] 8.66 images/s, ETA 10209s
  [35825/124227] 8.66 images/s, ETA 10205s
  [35850/124227] 8.67 images/s, ETA 10199s
  [35875/124227] 8.67 images/s, ETA 10195s
  [35900/124227] 8.66 images/s, ETA 10197s
  [35925/124227] 8.66 images/s, ETA 10198s
  [35950/124227] 8.65 images/s, ETA 10200s
  [35975/124227] 8.65 images/s, ETA 10201s
  [36000/124227] 8.65 images/s, ETA 10203s
  [36025/124227] 8.64 images/s, ETA 10205s
  [36050/124227] 8.64 images/s, ETA 10200s
  [36075/124227] 8.65 images/s, ETA 10196s
  [36100/124227] 8.65 images/s, ETA 10189s
  [36125/124227] 8.65 images/s, ETA 10184s
  [36150/124227] 8.65 images/s, ETA 10179s
  [36175/124227] 8.65 images/s, ETA 10174s
  [36200/124227] 8.65 images/s, ETA 10175s
  [36225/124227] 8.65 images/s, ETA 10172s
  [36250/124227] 8.65 images/s, ETA 10165s
  [36275/124227] 8.66 images/s, ETA 10160s
  [36300/124227] 8.66 images/s, ETA 10157s
  [36325/124227] 8.66 images/s, ETA 10154s
  [36350/124227] 8.66 images/s, ETA 10150s
  [36375/124227] 8.66 images/s, ETA 10146s
  [36400/124227] 8.66 images/s, ETA 10145s
  [36425/124227] 8.65 images/s, ETA 10145s
  [36450/124227] 8.66 images/s, ETA 10139s
  [36475/124227] 8.66 images/s, ETA 10134s
  [36500/124227] 8.66 images/s, ETA 10131s
  [36525/124227] 8.66 images/s, ETA 10129s
  [36550/124227] 8.66 images/s, ETA 10124s
  [36575/124227] 8.66 images/s, ETA 10118s
  [36600/124227] 8.67 images/s, ETA 10111s
  [36625/124227] 8.67 images/s, ETA 10108s
  [36650/124227] 8.67 images/s, ETA 10106s
  [36675/124227] 8.67 images/s, ETA 10101s
  [36700/124227] 8.67 images/s, ETA 10100s
  [36725/124227] 8.66 images/s, ETA 10099s
  [36750/124227] 8.67 images/s, ETA 10093s
  [36775/124227] 8.67 images/s, ETA 10089s
  [36800/124227] 8.66 images/s, ETA 10090s
  [36825/124227] 8.66 images/s, ETA 10090s
  [36850/124227] 8.66 images/s, ETA 10090s
  [36875/124227] 8.66 images/s, ETA 10087s
  [36900/124227] 8.66 images/s, ETA 10082s
  [36925/124227] 8.66 images/s, ETA 10084s
  [36950/124227] 8.66 images/s, ETA 10083s
  [36975/124227] 8.65 images/s, ETA 10084s
  [37000/124227] 8.65 images/s, ETA 10079s
  [37025/124227] 8.66 images/s, ETA 10073s
  [37050/124227] 8.66 images/s, ETA 10067s
  [37075/124227] 8.66 images/s, ETA 10060s
  [37100/124227] 8.67 images/s, ETA 10054s
  [37125/124227] 8.67 images/s, ETA 10051s
  [37150/124227] 8.66 images/s, ETA 10050s
  [37175/124227] 8.66 images/s, ETA 10049s
  [37200/124227] 8.66 images/s, ETA 10046s
  [37225/124227] 8.66 images/s, ETA 10044s
  [37250/124227] 8.66 images/s, ETA 10043s
  [37275/124227] 8.66 images/s, ETA 10039s
  [37300/124227] 8.67 images/s, ETA 10032s
  [37325/124227] 8.66 images/s, ETA 10030s
  [37350/124227] 8.66 images/s, ETA 10030s
  [37375/124227] 8.66 images/s, ETA 10025s
  [37400/124227] 8.66 images/s, ETA 10023s
  [37425/124227] 8.66 images/s, ETA 10021s
  [37450/124227] 8.66 images/s, ETA 10017s
  [37475/124227] 8.66 images/s, ETA 10016s
  [37500/124227] 8.66 images/s, ETA 10015s
  [37525/124227] 8.66 images/s, ETA 10009s
  [37550/124227] 8.67 images/s, ETA 10002s
  [37575/124227] 8.67 images/s, ETA 9999s
  [37600/124227] 8.66 images/s, ETA 9998s
  [37625/124227] 8.66 images/s, ETA 9999s
  [37650/124227] 8.66 images/s, ETA 9994s
  [37675/124227] 8.67 images/s, ETA 9988s
  [37700/124227] 8.67 images/s, ETA 9985s
  [37725/124227] 8.67 images/s, ETA 9980s
  [37750/124227] 8.67 images/s, ETA 9977s
  [37775/124227] 8.67 images/s, ETA 9976s
  [37800/124227] 8.67 images/s, ETA 9972s
  [37825/124227] 8.67 images/s, ETA 9967s
  [37850/124227] 8.67 images/s, ETA 9968s
  [37875/124227] 8.67 images/s, ETA 9964s
  [37900/124227] 8.67 images/s, ETA 9959s
  [37925/124227] 8.67 images/s, ETA 9955s
  [37950/124227] 8.67 images/s, ETA 9950s
  [37975/124227] 8.67 images/s, ETA 9951s
  [38000/124227] 8.67 images/s, ETA 9948s
  [38025/124227] 8.67 images/s, ETA 9947s
  [38050/124227] 8.67 images/s, ETA 9942s
  [38075/124227] 8.67 images/s, ETA 9936s
  [38100/124227] 8.67 images/s, ETA 9931s
  [38125/124227] 8.67 images/s, ETA 9929s
  [38150/124227] 8.67 images/s, ETA 9923s
  [38175/124227] 8.68 images/s, ETA 9918s
  [38200/124227] 8.68 images/s, ETA 9911s
  [38225/124227] 8.68 images/s, ETA 9906s
  [38250/124227] 8.68 images/s, ETA 9903s
  [38275/124227] 8.68 images/s, ETA 9900s
  [38300/124227] 8.68 images/s, ETA 9896s
  [38325/124227] 8.68 images/s, ETA 9897s
  [38350/124227] 8.68 images/s, ETA 9898s
  [38375/124227] 8.67 images/s, ETA 9898s
  [38400/124227] 8.67 images/s, ETA 9899s
  [38425/124227] 8.67 images/s, ETA 9901s
  [38450/124227] 8.67 images/s, ETA 9894s
  [38475/124227] 8.67 images/s, ETA 9888s
  [38500/124227] 8.67 images/s, ETA 9886s
  [38525/124227] 8.67 images/s, ETA 9884s
  [38550/124227] 8.67 images/s, ETA 9879s
  [38575/124227] 8.67 images/s, ETA 9877s
  [38600/124227] 8.68 images/s, ETA 9870s
  [38625/124227] 8.68 images/s, ETA 9866s
  [38650/124227] 8.68 images/s, ETA 9860s
  [38675/124227] 8.68 images/s, ETA 9858s
  [38700/124227] 8.68 images/s, ETA 9858s
  [38725/124227] 8.67 images/s, ETA 9857s
  [38750/124227] 8.67 images/s, ETA 9855s
  [38775/124227] 8.68 images/s, ETA 9850s
  [38800/124227] 8.68 images/s, ETA 9844s
  [38825/124227] 8.68 images/s, ETA 9840s
  [38850/124227] 8.68 images/s, ETA 9835s
  [38875/124227] 8.68 images/s, ETA 9830s
  [38900/124227] 8.68 images/s, ETA 9831s
  [38925/124227] 8.68 images/s, ETA 9832s
  [38950/124227] 8.68 images/s, ETA 9828s
  [38975/124227] 8.68 images/s, ETA 9824s
  [39000/124227] 8.68 images/s, ETA 9822s
  [39025/124227] 8.67 images/s, ETA 9823s
  [39050/124227] 8.68 images/s, ETA 9817s
  [39075/124227] 8.68 images/s, ETA 9811s
  [39100/124227] 8.68 images/s, ETA 9805s
  [39125/124227] 8.68 images/s, ETA 9804s
  [39150/124227] 8.68 images/s, ETA 9802s
  [39175/124227] 8.68 images/s, ETA 9795s
  [39200/124227] 8.68 images/s, ETA 9791s
  [39225/124227] 8.68 images/s, ETA 9792s
  [39250/124227] 8.68 images/s, ETA 9793s
  [39275/124227] 8.68 images/s, ETA 9791s
  [39300/124227] 8.68 images/s, ETA 9788s
  [39325/124227] 8.67 images/s, ETA 9789s
  [39350/124227] 8.68 images/s, ETA 9783s
  [39375/124227] 8.67 images/s, ETA 9783s
  [39400/124227] 8.67 images/s, ETA 9783s
  [39425/124227] 8.67 images/s, ETA 9782s
  [39450/124227] 8.67 images/s, ETA 9775s
  [39475/124227] 8.67 images/s, ETA 9772s
  [39500/124227] 8.67 images/s, ETA 9768s
  [39525/124227] 8.67 images/s, ETA 9766s
  [39550/124227] 8.67 images/s, ETA 9763s
  [39575/124227] 8.67 images/s, ETA 9760s
  [39600/124227] 8.67 images/s, ETA 9757s
  [39625/124227] 8.67 images/s, ETA 9758s
  [39650/124227] 8.67 images/s, ETA 9752s
  [39675/124227] 8.67 images/s, ETA 9747s
  [39700/124227] 8.67 images/s, ETA 9745s
  [39725/124227] 8.67 images/s, ETA 9741s
  [39750/124227] 8.68 images/s, ETA 9736s
  [39775/124227] 8.68 images/s, ETA 9732s
  [39800/124227] 8.68 images/s, ETA 9728s
  [39825/124227] 8.68 images/s, ETA 9726s
  [39850/124227] 8.68 images/s, ETA 9721s
  [39875/124227] 8.68 images/s, ETA 9715s
  [39900/124227] 8.68 images/s, ETA 9711s
  [39925/124227] 8.68 images/s, ETA 9713s
  [39950/124227] 8.68 images/s, ETA 9708s
  [39975/124227] 8.68 images/s, ETA 9706s
  [40000/124227] 8.68 images/s, ETA 9706s
  [40025/124227] 8.68 images/s, ETA 9706s
  [40050/124227] 8.68 images/s, ETA 9701s
  [40075/124227] 8.68 images/s, ETA 9696s
  [40100/124227] 8.68 images/s, ETA 9691s
  [40125/124227] 8.68 images/s, ETA 9692s
  [40150/124227] 8.67 images/s, ETA 9693s
  [40175/124227] 8.67 images/s, ETA 9690s
  [40200/124227] 8.68 images/s, ETA 9683s
  [40225/124227] 8.68 images/s, ETA 9678s
  [40250/124227] 8.68 images/s, ETA 9678s
  [40275/124227] 8.68 images/s, ETA 9672s
  [40300/124227] 8.68 images/s, ETA 9671s
  [40325/124227] 8.68 images/s, ETA 9671s
  [40350/124227] 8.68 images/s, ETA 9669s
  [40375/124227] 8.67 images/s, ETA 9667s
  [40400/124227] 8.67 images/s, ETA 9666s
  [40425/124227] 8.67 images/s, ETA 9663s
  [40450/124227] 8.67 images/s, ETA 9659s
  [40475/124227] 8.67 images/s, ETA 9656s
  [40500/124227] 8.67 images/s, ETA 9655s
  [40525/124227] 8.67 images/s, ETA 9657s
  [40550/124227] 8.67 images/s, ETA 9655s
  [40575/124227] 8.66 images/s, ETA 9655s
  [40600/124227] 8.66 images/s, ETA 9652s
  [40625/124227] 8.66 images/s, ETA 9649s
  [40650/124227] 8.67 images/s, ETA 9643s
  [40675/124227] 8.67 images/s, ETA 9641s
  [40700/124227] 8.66 images/s, ETA 9641s
  [40725/124227] 8.66 images/s, ETA 9639s
  [40750/124227] 8.66 images/s, ETA 9636s
  [40775/124227] 8.66 images/s, ETA 9633s
  [40800/124227] 8.67 images/s, ETA 9628s
  [40825/124227] 8.67 images/s, ETA 9624s
  [40850/124227] 8.67 images/s, ETA 9621s
  [40875/124227] 8.67 images/s, ETA 9616s
  [40900/124227] 8.67 images/s, ETA 9615s
  [40925/124227] 8.66 images/s, ETA 9616s
  [40950/124227] 8.66 images/s, ETA 9614s
  [40975/124227] 8.66 images/s, ETA 9610s
  [41000/124227] 8.67 images/s, ETA 9603s
  [41025/124227] 8.67 images/s, ETA 9601s
  [41050/124227] 8.67 images/s, ETA 9599s
  [41075/124227] 8.67 images/s, ETA 9596s
  [41100/124227] 8.67 images/s, ETA 9590s
  [41125/124227] 8.67 images/s, ETA 9585s
  [41150/124227] 8.67 images/s, ETA 9585s
  [41175/124227] 8.67 images/s, ETA 9582s
  [41200/124227] 8.67 images/s, ETA 9579s
  [41225/124227] 8.67 images/s, ETA 9577s
  [41250/124227] 8.67 images/s, ETA 9571s
  [41275/124227] 8.67 images/s, ETA 9564s
  [41300/124227] 8.67 images/s, ETA 9562s
  [41325/124227] 8.67 images/s, ETA 9564s
  [41350/124227] 8.67 images/s, ETA 9564s
  [41375/124227] 8.67 images/s, ETA 9561s
  [41400/124227] 8.67 images/s, ETA 9557s
  [41425/124227] 8.67 images/s, ETA 9555s
  [41450/124227] 8.67 images/s, ETA 9551s
  [41475/124227] 8.67 images/s, ETA 9547s
  [41500/124227] 8.67 images/s, ETA 9544s
  [41525/124227] 8.67 images/s, ETA 9544s
  [41550/124227] 8.66 images/s, ETA 9545s
  [41575/124227] 8.66 images/s, ETA 9545s
  [41600/124227] 8.66 images/s, ETA 9542s
  [41625/124227] 8.66 images/s, ETA 9542s
  [41650/124227] 8.66 images/s, ETA 9538s
  [41675/124227] 8.66 images/s, ETA 9536s
  [41700/124227] 8.65 images/s, ETA 9536s
  [41725/124227] 8.65 images/s, ETA 9538s
  [41750/124227] 8.65 images/s, ETA 9539s
  [41775/124227] 8.65 images/s, ETA 9535s
  [41800/124227] 8.65 images/s, ETA 9529s
  [41825/124227] 8.65 images/s, ETA 9525s
  [41850/124227] 8.65 images/s, ETA 9521s
  [41875/124227] 8.65 images/s, ETA 9520s
  [41900/124227] 8.65 images/s, ETA 9517s
  [41925/124227] 8.65 images/s, ETA 9518s
  [41950/124227] 8.65 images/s, ETA 9517s
  [41975/124227] 8.64 images/s, ETA 9517s
  [42000/124227] 8.64 images/s, ETA 9515s
  [42025/124227] 8.64 images/s, ETA 9510s
  [42050/124227] 8.65 images/s, ETA 9505s
  [42075/124227] 8.65 images/s, ETA 9499s
  [42100/124227] 8.65 images/s, ETA 9497s
  [42125/124227] 8.64 images/s, ETA 9499s
  [42150/124227] 8.64 images/s, ETA 9498s
  [42175/124227] 8.64 images/s, ETA 9494s
  [42200/124227] 8.64 images/s, ETA 9495s
  [42225/124227] 8.64 images/s, ETA 9491s
  [42250/124227] 8.64 images/s, ETA 9487s
  [42275/124227] 8.64 images/s, ETA 9483s
  [42300/124227] 8.64 images/s, ETA 9479s
  [42325/124227] 8.64 images/s, ETA 9477s
  [42350/124227] 8.64 images/s, ETA 9477s
  [42375/124227] 8.64 images/s, ETA 9472s
  [42400/124227] 8.64 images/s, ETA 9468s
  [42425/124227] 8.64 images/s, ETA 9465s
  [42450/124227] 8.64 images/s, ETA 9461s
  [42475/124227] 8.64 images/s, ETA 9459s
  [42500/124227] 8.64 images/s, ETA 9457s
  [42525/124227] 8.64 images/s, ETA 9453s
  [42550/124227] 8.64 images/s, ETA 9450s
  [42575/124227] 8.64 images/s, ETA 9447s
  [42600/124227] 8.64 images/s, ETA 9443s
  [42625/124227] 8.64 images/s, ETA 9442s
  [42650/124227] 8.64 images/s, ETA 9443s
  [42675/124227] 8.64 images/s, ETA 9440s
  [42700/124227] 8.64 images/s, ETA 9439s
  [42725/124227] 8.64 images/s, ETA 9438s
  [42750/124227] 8.64 images/s, ETA 9435s
  [42775/124227] 8.64 images/s, ETA 9431s
  [42800/124227] 8.64 images/s, ETA 9429s
  [42825/124227] 8.63 images/s, ETA 9429s
  [42850/124227] 8.63 images/s, ETA 9426s
  [42875/124227] 8.63 images/s, ETA 9423s
  [42900/124227] 8.63 images/s, ETA 9419s
  [42925/124227] 8.63 images/s, ETA 9416s
  [42950/124227] 8.63 images/s, ETA 9417s
  [42975/124227] 8.63 images/s, ETA 9415s
  [43000/124227] 8.63 images/s, ETA 9411s
  [43025/124227] 8.63 images/s, ETA 9407s
  [43050/124227] 8.63 images/s, ETA 9402s
  [43075/124227] 8.63 images/s, ETA 9402s
  [43100/124227] 8.63 images/s, ETA 9402s
  [43125/124227] 8.62 images/s, ETA 9404s
  [43150/124227] 8.63 images/s, ETA 9399s
  [43175/124227] 8.63 images/s, ETA 9393s
  [43200/124227] 8.63 images/s, ETA 9388s
  [43225/124227] 8.63 images/s, ETA 9386s
  [43250/124227] 8.63 images/s, ETA 9384s
  [43275/124227] 8.63 images/s, ETA 9380s
  [43300/124227] 8.63 images/s, ETA 9374s
  [43325/124227] 8.63 images/s, ETA 9369s
  [43350/124227] 8.64 images/s, ETA 9365s
  [43375/124227] 8.63 images/s, ETA 9365s
  [43400/124227] 8.63 images/s, ETA 9365s
  [43425/124227] 8.63 images/s, ETA 9365s
  [43450/124227] 8.63 images/s, ETA 9364s
  [43475/124227] 8.63 images/s, ETA 9360s
  [43500/124227] 8.63 images/s, ETA 9355s
  [43525/124227] 8.63 images/s, ETA 9352s
  [43550/124227] 8.63 images/s, ETA 9350s
  [43575/124227] 8.63 images/s, ETA 9346s
  [43600/124227] 8.63 images/s, ETA 9345s
  [43625/124227] 8.62 images/s, ETA 9346s
  [43650/124227] 8.62 images/s, ETA 9346s
  [43675/124227] 8.62 images/s, ETA 9346s
  [43700/124227] 8.62 images/s, ETA 9342s
  [43725/124227] 8.62 images/s, ETA 9341s
  [43750/124227] 8.62 images/s, ETA 9335s
  [43775/124227] 8.62 images/s, ETA 9329s
  [43800/124227] 8.63 images/s, ETA 9324s
  [43825/124227] 8.63 images/s, ETA 9321s
  [43850/124227] 8.63 images/s, ETA 9316s
  [43875/124227] 8.63 images/s, ETA 9311s
  [43900/124227] 8.63 images/s, ETA 9306s
  [43925/124227] 8.63 images/s, ETA 9302s
  [43950/124227] 8.63 images/s, ETA 9297s
  [43975/124227] 8.64 images/s, ETA 9293s
  [44000/124227] 8.64 images/s, ETA 9287s
  [44025/124227] 8.64 images/s, ETA 9285s
  [44050/124227] 8.64 images/s, ETA 9284s
  [44075/124227] 8.63 images/s, ETA 9282s
  [44100/124227] 8.64 images/s, ETA 9279s
  [44125/124227] 8.64 images/s, ETA 9274s
  [44150/124227] 8.64 images/s, ETA 9269s
  [44175/124227] 8.64 images/s, ETA 9263s
  [44200/124227] 8.64 images/s, ETA 9261s
  [44225/124227] 8.64 images/s, ETA 9260s
  [44250/124227] 8.64 images/s, ETA 9255s
  [44275/124227] 8.64 images/s, ETA 9251s
  [44300/124227] 8.64 images/s, ETA 9250s
  [44325/124227] 8.64 images/s, ETA 9251s
  [44350/124227] 8.64 images/s, ETA 9247s
  [44375/124227] 8.64 images/s, ETA 9245s
  [44400/124227] 8.64 images/s, ETA 9243s
  [44425/124227] 8.64 images/s, ETA 9239s
  [44450/124227] 8.64 images/s, ETA 9236s
  [44475/124227] 8.64 images/s, ETA 9233s
  [44500/124227] 8.64 images/s, ETA 9232s
  [44525/124227] 8.63 images/s, ETA 9231s
  [44550/124227] 8.63 images/s, ETA 9229s
  [44575/124227] 8.63 images/s, ETA 9225s
  [44600/124227] 8.63 images/s, ETA 9222s
  [44625/124227] 8.63 images/s, ETA 9224s
  [44650/124227] 8.63 images/s, ETA 9222s
  [44675/124227] 8.63 images/s, ETA 9218s
  [44700/124227] 8.63 images/s, ETA 9213s
  [44725/124227] 8.63 images/s, ETA 9212s
  [44750/124227] 8.63 images/s, ETA 9206s
  [44775/124227] 8.63 images/s, ETA 9206s
  [44800/124227] 8.63 images/s, ETA 9201s
  [44825/124227] 8.63 images/s, ETA 9200s
  [44850/124227] 8.63 images/s, ETA 9198s
  [44875/124227] 8.63 images/s, ETA 9194s
  [44900/124227] 8.63 images/s, ETA 9191s
  [44925/124227] 8.63 images/s, ETA 9192s
  [44950/124227] 8.62 images/s, ETA 9192s
  [44975/124227] 8.62 images/s, ETA 9192s
  [45000/124227] 8.62 images/s, ETA 9192s
  [45025/124227] 8.61 images/s, ETA 9194s
  [45050/124227] 8.62 images/s, ETA 9189s
  [45075/124227] 8.62 images/s, ETA 9185s
  [45100/124227] 8.62 images/s, ETA 9180s
  [45125/124227] 8.62 images/s, ETA 9178s
  [45150/124227] 8.62 images/s, ETA 9177s
  [45175/124227] 8.62 images/s, ETA 9174s
  [45200/124227] 8.61 images/s, ETA 9174s
  [45225/124227] 8.61 images/s, ETA 9174s
  [45250/124227] 8.61 images/s, ETA 9173s
  [45275/124227] 8.61 images/s, ETA 9172s
  [45300/124227] 8.61 images/s, ETA 9171s
  [45325/124227] 8.61 images/s, ETA 9166s
  [45350/124227] 8.61 images/s, ETA 9161s
  [45375/124227] 8.61 images/s, ETA 9156s
  [45400/124227] 8.61 images/s, ETA 9153s
  [45425/124227] 8.61 images/s, ETA 9154s
  [45450/124227] 8.61 images/s, ETA 9152s
  [45475/124227] 8.61 images/s, ETA 9148s
  [45500/124227] 8.61 images/s, ETA 9146s
  [45525/124227] 8.61 images/s, ETA 9143s
  [45550/124227] 8.61 images/s, ETA 9142s
  [45575/124227] 8.61 images/s, ETA 9139s
  [45600/124227] 8.61 images/s, ETA 9136s
  [45625/124227] 8.60 images/s, ETA 9137s
  [45650/124227] 8.60 images/s, ETA 9132s
  [45675/124227] 8.60 images/s, ETA 9132s
